name	freq
syria	15
president	11
putin	11
air	10
islamic	10
state	10
strikes	10
vladimir	10
russia	9
syrian	8
said	7
prop	6
assad	5
ally	4
backing	4
closest	4
east	4
intervene	4
kremlins	4
launched	4
launches	4
middle	4
obama	4
parliaments	4
russian	4
secured	4
unanimous	4
wednesday	4
alassad	3
bashar	3
chechen	3
leader	3
terrorists	3
united	3
adventure	2
airstrikes	2
arrested	2
backdrop	2
barack	2
barrel	2
bid	2
bombs	2
confront	2
decision	2
deep	2
defeating	2
distrust	2
dramatic	2
filipina	2
first	2
